word,percent_rise
coronavirus prayer,Breakout
prayer for coronavirus,Breakout
national day of prayer 2020,3650%
ramadan 2020,3500%
prayer of spiritual communion,1300%
spiritual communion prayer,1100%
prayer for spiritual communion,600%
lds sacrament prayer,250%
the hunters prayer,200%
let this be our prayer,190%
sacrament prayer,180%
national prayer breakfast,150%
communion prayer,120%
divine mercy chaplet prayer,100%
divine mercy prayer,90%
morning prayer for him,80%
prayer for the world,80%
prayer plant care,70%
national day of prayer,70%
prayer before bed,70%
daily prayer us,60%
assembly of prayer,60%
prayer plant,60%
hail holy queen prayer,60%
isha prayer times,60%
